timestamps,TP9,AF7,AF8,TP10,RIGHTAUX
1533222973.523,68.8030442458548,33.26345648062351,163.65055615918112,35.393088553182544,17.09
1533222973.527,49.01881193678001,36.36458612704367,217.0097202798777,37.11029198972079,13.184
1533222973.531,25.68041028351872,34.62450167327411,-47.7060579724013,34.213605317766586,36.133
1533222973.535,25.050620433977112,32.60444491673595,-193.38765849548548,32.29587304057858,59.082
1533222973.539,30.067991009798718,33.99440540490445,32.05842189598288,39.68961072349241,95.703
1533222973.542,42.09699836164164,27.89691618061693,259.6099928434376,43.88034021198419,104.492
1533222973.546,45.373031110541945,25.876183680381832,281.07456119460926,29.721446163892377,50.293
1533222973.55,26.50887262884428,25.97096447914844,-61.40364271344456,31.10162412643821,38.574
1533222973.554,28.859574534476558,30.79472567966905,-302.4838894655365,42.754486682091546,29.297
1533222973.558,47.23697706006836,35.68217979808158,-6.255385482836562,35.726713990193595,0.977
1533222973.562,45.66992032227464,34.12061994192414,294.0869784406348,22.318039565586705,23.926
1533222973.566,40.28740147372875,34.10318228226482,451.552403189953,15.436410627700818,71.289
1533222973.57,39.34505660758043,34.51061096019236,155.62619357036414,26.30757612407105,45.898
1533222973.574,28.14146363823636,32.471693407626944,-206.2158086235197,34.8000623483638,14.16
1533222973.578,24.131615133621327,33.860271180235806,-91.10111300214125,23.047424768691663,41.016
1533222973.582,34.32629117669373,33.83456243587466,298.73715669437644,25.08678011354607,55.176
1533222973.585,36.7263877325637,30.80325939802597,470.5770737899177,27.42524659083409,49.805
1533222973.589,23.45029110433468,32.89062327707796,255.25345241675592,25.975921022917134,31.25
1533222973.593,19.33494720964425,30.480642841958613,-276.9859690645414,20.27193514466233,-57.617
1533222973.597,21.572713910531807,27.121138451126416,-95.98451239358998,22.863401426498047,-7.812
1533222973.601,26.340862836453645,30.537789557587782,376.4153736098612,26.33934222785371,85.938
1533222973.605,35.01964343087728,34.33629862275673,401.8720174874781,30.504288047765037,21.484
1533222973.609,30.76692765101701,38.30260173778061,264.51698070293486,37.32535815266748,1.953
1533222973.613,10.646112102400508,36.82232492558992,-30.09628553902367,34.39018933406246,14.648
1533222973.617,19.95255409913237,38.45880273520124,-77.80004689870515,31.173410720864645,25.391
1533222973.621,36.586203622344414,38.57035011000176,83.50017799351801,28.08017749771471,20.996
1533222973.624,41.39748282932079,36.27943446561111,336.5491842583652,31.417432961388887,20.02
1533222973.628,37.695764688387705,32.64785407315992,341.327253602038,35.24496161561599,48.34
1533222973.632,27.31733808684873,32.921171232773936,-78.3156093191985,30.332478308908584,22.949
1533222973.636,33.488318086621746,32.403178593159424,-165.42159112251795,30.89713098538025,8.789
1533222973.64,50.67662539804552,28.84719785843789,88.05618602095747,40.69962378155355,24.414
1533222973.644,63.13813623472749,38.86569755608476,277.697035665603,35.313863446628986,4.395
1533222973.648,61.07998498429558,38.433535290709045,245.82713430388583,25.619714539245344,-4.395
1533222973.652,53.793848975814456,38.32986190366123,-113.65441718313978,23.424949259719508,12.207
1533222973.656,45.41911147372708,42.98993567644488,-193.40257837751403,24.05311990924188,23.438
1533222973.66,52.58482853940431,38.093743751005526,41.774541651793264,24.6939180062263,47.852
1533222973.664,59.71048449466719,37.336518595924325,222.05828668175525,28.81021862355488,34.668
1533222973.667,56.247159078229615,36.991742130429486,242.3520598861761,37.88418120083813,1.953
1533222973.671,40.7972183121067,34.871883915179524,-99.97351300720344,31.84429132165728,4.395
1533222973.675,33.92200634476703,32.42526956010317,-348.57281895292994,18.143807898619343,58.594
1533222973.679,40.41340680197732,32.93769318795225,31.598028703697597,21.4601935628964,42.969
1533222973.683,45.97885891774555,35.85185635516672,470.1547079851199,24.946873366830484,-1.953
1533222973.687,39.49881672875774,35.34323804640604,456.83644653581,27.69499225885573,27.832
1533222973.691,38.80399267675774,32.371321837196625,55.76173909432867,28.899503967455217,24.414
1533222973.695,29.606657921542677,34.847125545335686,-155.1730900588892,28.78430835551866,4.395
1533222973.699,30.743054676173774,34.14121043894644,74.15239104063899,26.798990012391457,57.129
1533222973.703,39.48590591293721,33.97532417362043,313.1295660387674,25.160727891421967,48.828
1533222973.707,41.30140728418886,36.03261373374169,354.0261572500606,26.843158991412817,-28.809
1533222973.71,31.88066648854656,31.913798793702483,36.0944202928571,30.655502773284105,-23.926
1533222973.714,19.836814404365448,35.06457485502679,-234.28260991690192,26.22796162426088,-21.973
1533222973.718,27.465846045995317,39.34769427329349,-56.28630013502534,28.875439933254256,-31.738
1533222973.722,38.968636880497534,37.21343042430056,280.1805208850283,35.90230218614696,4.883
1533222973.726,38.699714045248015,43.3306164021497,476.981304224929,37.41805228784227,-4.883
1533222973.73,35.50916460465099,42.28348133105336,145.96511936633712,38.27165951323783,-21.973
1533222973.734,35.20044413495774,44.24104334760062,-307.04495044320515,33.37172896909251,-9.766
1533222973.738,31.671389040214,37.60072598798208,-39.63499030746061,30.02489543291791,-21.484
1533222973.742,41.74459525989578,39.03977568233166,355.82724883281253,34.386012282069245,-12.695
1533222973.746,53.49194635537042,44.57458479162595,394.7178462477138,33.92044894926197,-34.18
1533222973.749,35.745257588476434,42.3585354990649,113.46308019858203,34.960511087749936,-45.898
1533222973.753,27.757300534701244,44.80435875339023,-174.2267725048765,33.89157977235414,21.973
1533222973.757,34.38712866248148,39.93815105880674,-99.82629854521667,32.570714242471915,28.32
1533222973.761,49.3048092542728,39.10012627750974,55.38584427348102,33.54998890986173,-19.043
1533222973.765,58.359983209076766,40.8945433322573,294.1444119626503,41.67453910620658,4.883
1533222973.769,46.99918070239136,43.89723438236372,260.50322555738603,38.22639827111852,53.711
1533222973.773,34.16158153507134,43.98024556616087,-341.5901383589376,24.858398941962005,-21.484
1533222973.777,32.204925942510506,39.51598698074033,-255.2002877305408,21.35056352676006,-25.879
1533222973.781,42.59540129373588,38.85294672406111,276.0435599481201,24.494693917321133,22.461
1533222973.785,47.21760259263442,40.561810186840646,385.19023510662703,27.61125113458105,34.18
1533222973.789,34.84855808225348,36.013550491313175,163.30613609244082,28.099859191783697,40.039
1533222973.792,30.66160657198017,30.88960544091919,-228.91318735223436,29.16110577793177,11.719
1533222973.796,27.525200287377785,30.206698043866183,-257.2311171274582,32.30904319657987,12.695
1533222973.8,33.41854619825884,32.43030425648731,12.596214283527155,28.52932377053283,7.812
1533222973.804,42.717318857330895,31.504697385042903,228.95571739558855,29.610379293914928,13.672
1533222973.808,34.846141469360795,30.39283507247185,40.64754837227804,27.96323835253832,11.23
1533222973.812,29.713452331053077,33.66240100946093,-241.9703647852257,29.542199726940613,44.922
1533222973.816,30.560703497056764,37.753172833021495,-180.4953104258076,28.288846710895196,104.98
1533222973.82,42.95945425230672,36.71419197825004,-36.89632149530712,33.1640255228726,12.207
1533222973.824,46.26623484118576,32.24537318749937,188.200734664603,31.801266553262188,14.16
1533222973.828,42.77362082459496,29.48928885752661,159.17652033516256,26.775537712281796,46.387
1533222973.831,35.83558950954531,32.61481800076562,-335.03996350993003,23.100571065695476,45.41
1533222973.835,27.496399203010306,36.9911372545564,-430.3005623296559,24.62634458127509,112.305
1533222973.839,42.70192451622646,35.08373218265877,-33.85375929856315,32.319658596390724,60.059
1533222973.843,52.26854919807176,33.859471631822984,179.16414426439164,25.51110268825745,42.969
1533222973.847,56.8363819160992,36.15299386772304,128.8729912041862,21.785180053527224,36.133
1533222973.851,52.98287157016566,41.18635542921528,-224.1618736116432,28.817647516523994,23.438
1533222973.855,33.73926165860972,38.13424195845692,-423.5831177744871,29.68779892078696,54.199
1533222973.859,33.23843742009596,31.0505706695737,-242.3164521648121,30.930846798861605,24.902
1533222973.863,53.00976858641558,30.31901021051685,87.91759226310316,35.21346369242626,31.25
1533222973.867,48.70357903187642,33.51435930096974,170.44383866992672,38.26875279523185,18.066
1533222973.871,35.03830382794757,32.74025847468382,-259.2084258980772,36.400940389327786,9.766
1533222973.874,24.347008583339505,34.29118357105785,-545.11107343119,30.510264540741787,37.598
1533222973.878,34.005933548682975,35.64102876548497,-220.0893239478692,29.511750143481297,-29.297
1533222973.882,43.02743564371258,31.436886835127773,164.61421853788656,35.01200149280615,-0.977
1533222973.886,45.67046675252647,33.37890505150176,116.4333313285492,38.67234724264015,27.344
1533222973.89,34.88036171627968,35.233720750325055,-278.0648080533133,37.57781236579948,-34.18
1533222973.894,31.25313037672869,35.71577088177551,-421.0156088146673,32.1551867649337,-7.812
1533222973.898,40.90855903603744,37.25934676032147,-250.39958678324987,28.690551098713712,17.09
1533222973.902,49.84903199532851,44.83468507684285,-57.4010853302185,30.43953610197901,8.789
1533222973.906,50.1395230767397,36.18673107797956,132.14873915899784,35.8091966958431,66.895
1533222973.91,42.47743297528267,34.844347899067074,-83.02444228323819,36.315745475221696,70.312
1533222973.914,36.50883469538564,39.967206376851706,-556.1237849648512,31.195843163847822,68.359
1533222973.917,33.89070442855004,34.50531527708688,-344.33819173505015,30.43342262599507,56.152
1533222973.921,36.92002587343274,38.36191157373009,84.865774304325,25.25093009937004,31.738
1533222973.925,33.40806180321209,37.128846126937525,122.64585602433075,27.173069850116768,17.578
1533222973.929,23.2443777716061,35.1858691050868,-109.21517916130524,25.911868708366004,25.391
1533222973.933,11.455239883756306,33.01812601705359,-448.50981357885394,25.17416470119188,-41.992
1533222973.937,8.566176683166915,29.884906415992628,-317.02468530455826,25.049804129913603,-32.715
1533222973.941,17.77267636916028,28.89883906895546,8.969524196543585,25.55294945049291,44.434
1533222973.945,34.41700437970615,28.896732734624084,98.24178717357148,28.61812327651544,47.852
1533222973.949,33.199060805183564,28.932729176211105,-123.23217351530025,28.170656842774257,4.883
1533222973.953,13.650016682382375,31.095926084237583,-560.6015031996806,21.389571133764903,-33.203
1533222973.956,17.353438825153926,33.09848479078424,-372.6811415464876,16.487159772332376,20.508
1533222973.96,22.93831361021229,30.914422901364865,87.67673289649868,16.33276948216733,34.18
1533222973.964,21.97645562726249,31.990442121599024,186.0847023040305,20.08115823269231,1.953
1533222973.968,14.921780487016356,34.36356247414679,-4.265106581024458,19.805426941609984,-16.113
1533222973.972,2.877467436391983,32.85188652718291,-356.19312754432644,18.70580209218567,-16.113
1533222973.976,-3.4173936555268227,27.061190605162466,-293.7652270605671,18.66194205602254,88.867
1533222973.98,3.512965919404057,31.06052940886099,-35.42619988477602,14.527867574530578,134.766
1533222973.984,12.14603780782583,30.29906695992685,85.04478950997098,19.225825526752505,41.992
1533222973.988,1.0078903576060638,34.26852538329881,24.507285055977235,14.7014980028495,28.32
1533222973.992,0.0,37.423200828092845,-290.47142786281654,10.444922335340154,71.289
1533222973.996,-4.566751884447101,34.403441689248226,-463.0758110385266,14.612568853639514,3.418
1533222973.999,-0.5044949546967656,30.6959240246534,-207.56875296219988,15.531027671384887,-59.57
1533222974.003,19.229796682267505,31.763619542416347,103.17362698255484,15.551922927411525,-18.066
1533222974.007,8.358853976713009,34.1571820228417,189.6672256784237,20.447662665316027,28.32
1533222974.011,-6.146668785322799,32.680407643399484,-299.4410833083757,16.42007767428476,-31.25
1533222974.015,-6.978262986415971,36.00008729980417,-452.4976477221059,6.654044101676037,-0.488
1533222974.019,7.038870405164345,36.2604683104304,15.658982209262536,9.922118735332562,23.438
1533222974.023,10.824881811243756,30.163729983537625,243.2716537617281,14.85668919120987,-24.902
1533222974.027,2.4876786814280005,34.46071589096386,183.29637083738987,17.353253680392438,-24.414
1533222974.031,1.9924054301042349,35.588066520022096,-159.78021439710142,19.538363618437188,32.715
1533222974.035,6.903096964373877,31.185119975290647,-291.8558583224495,17.512686852957728,77.148
1533222974.039,7.118885371290591,32.4393945539176,-40.52546171411364,18.38229125394797,107.422
1533222974.042,11.198275035584906,33.97759477432028,94.56683005250856,25.947198177430277,57.617
1533222974.046,13.666584819067516,33.74171738516257,162.5825229285696,20.94450008691319,21.484
1533222974.05,7.891171448732586,37.57770537665439,-55.314077629802256,12.764958131555115,64.941
1533222974.054,6.871031771361981,37.21311716950291,-284.48189519148576,17.845582892218165,70.312
1533222974.058,6.991497159379487,31.63697390760681,-82.79515193124215,19.28510164912822,63.965
1533222974.062,21.707140420600293,32.41304134501113,208.9763609825657,21.10475660807733,21.973
1533222974.066,24.63514095187542,31.01653323173965,289.79210740648904,26.274407655168027,-4.883
1533222974.07,22.398576393253272,30.35181775971947,-52.14219618463638,27.77659699332398,-9.277
1533222974.074,16.43426506858764,33.385168520497444,-360.83718804205296,25.78488940472559,-9.766
1533222974.078,18.048140664368148,36.03761033594639,-31.807306166249585,22.121734534200662,31.738
1533222974.081,33.87468599861507,36.7067171721854,340.3483860250516,21.210137558444437,58.105
1533222974.085,34.05489192946977,33.89343241467484,292.94803647448543,25.378165003192887,15.625
1533222974.089,27.252472902864685,32.66296052555468,5.44747814959322,26.265204179582387,33.691
1533222974.093,24.059339151638177,34.207802064484206,-338.8006150230298,22.62837772452249,74.707
1533222974.097,28.98850502579052,34.844148809639215,-115.99532884444072,22.36849639559454,25.879
1533222974.101,34.442837353245764,37.1344065789434,318.6231098918984,26.06659613738882,-3.418
1533222974.105,43.95567203620159,38.18476856357984,405.8458473918111,26.90788243444653,27.832
1533222974.109,38.31177634741541,41.22188701970707,146.58422928120157,24.77954057506744,24.414
1533222974.113,30.70254633336258,40.69176874605692,-224.4609793203322,23.49137873562537,42.48
1533222974.117,37.53192626916698,41.46496374252624,-133.09345399708118,25.099082467903692,49.805
1533222974.121,46.17092670630114,40.67200510012757,244.9164832919928,35.50664532502499,29.785
1533222974.124,35.76222426585717,29.58240660734396,369.5034242711634,28.84352462132271,18.066
